,0
5781,5.244461e-05
5782,6.01896e-05
5783,0.98972076
5784,0.99986887
5785,7.342731e-05
5786,0.009755824
5787,0.0011060523
5788,6.246865e-05
5789,3.6502584e-05
5790,6.0752745e-06
5791,0.9999981
5792,0.00018160084
5793,6.040312e-06
5794,2.8080884e-05
5795,3.61857e-05
5796,0.0011226892
5797,0.9999975
5798,1.1085182e-06
5799,0.9999994
5800,0.9891866
5801,0.0012626426
5802,0.0015430175
5803,0.054315735
5804,3.7510529e-06
5805,4.2308573e-05
5806,0.0012718659
5807,0.9993325
5808,0.9999802
5809,3.0512181e-05
5810,2.6248654e-05
5811,0.99323905
5812,1.947883e-05
5813,0.990448
5814,0.99846953
5815,0.8904705
5816,0.5248868
5817,5.4236276e-05
5818,3.2073684e-05
5819,1.3950739e-05
5820,0.99999213
5821,0.9991073
5822,0.9999988
5823,0.99999774
5824,2.9291085e-05
5825,0.9999821
5826,0.9999994
5827,7.3656634e-06
5828,0.80348974
5829,0.036401387
5830,0.9999738
5831,0.15220757
5832,0.0010069818
5833,0.99999774
5834,5.5562e-05
5835,2.5914318e-05
5836,0.99998033
5837,0.99999404
5838,0.00016597404
5839,1.8008215e-05
5840,1.0821882e-05
5841,0.9999982
5842,0.00010105803
5843,0.458945
5844,6.819761e-05
5845,5.4998222e-06
5846,0.00013120621
5847,1.6809423e-05
5848,1.3829547e-05
5849,0.6206025
5850,9.049984e-05
5851,0.21243939
5852,2.4472405e-05
5853,0.9998983
5854,0.99997365
5855,0.00049328327
5856,5.7743753e-05
5857,1.08630575e-05
5858,1.8168415e-05
5859,3.1281223e-05
5860,2.784082e-05
5861,3.805869e-05
5862,1.4651114e-05
5863,0.7261788
5864,0.0019794137
5865,8.212213e-05
5866,0.00310746
5867,0.9999989
5868,7.03496e-05
5869,0.9997092
5870,0.00028657116
5871,0.00023307119
5872,7.455431e-05
5873,3.1220337e-05
5874,8.557085e-05
5875,0.9999795
5876,0.99999285
5877,0.999998
5878,1.2948303e-05
5879,3.61857e-05
5880,0.9999659
5881,0.99999845
5882,1.0839524e-05
5883,0.00035271945
5884,6.303089e-05
5885,0.96051466
5886,0.99999046
5887,3.437975e-05
5888,8.576261e-06
5889,0.99999666
5890,0.00025339058
5891,0.99999917
5892,8.37725e-06
5893,0.99885094
5894,0.99916816
5895,0.027805964
5896,0.99999714
5897,0.9659344
5898,1.0547743e-05
5899,4.3241238e-05
5900,0.9999989
5901,0.9999542
5902,0.9999794
5903,0.995621
5904,0.00010266808
5905,0.99989974
5906,0.99996555
5907,0.000116821604
5908,1.2847909e-05
5909,0.015686516
5910,0.9999232
5911,0.0003812265
5912,0.036445692
5913,2.6129968e-05
5914,0.21478714
5915,0.9999466
5916,5.2374385e-06
5917,0.080845244
5918,1.0265197e-05
5919,0.999571
5920,0.000120473065
5921,3.2863554e-05
5922,7.304745e-05
5923,3.1957727e-05
5924,0.99999785
5925,0.0003623024
5926,0.00024292902
5927,0.98874986
5928,0.0019551262
5929,0.9999993
5930,0.99993014
5931,0.99981207
5932,0.99999654
5933,3.7572616e-05
5934,2.274809e-05
5935,0.0032814667
5936,9.061831e-05
5937,0.95453495
5938,0.00011671016
5939,0.9999205
5940,1.7937717e-05
5941,0.059302647
5942,0.9998616
5943,0.999985
5944,0.028373625
5945,0.99999404
5946,0.99999833
5947,0.00020611311
5948,0.71603644
5949,0.0011166693
5950,0.99533075
5951,0.9860303
5952,1.7511255e-05
5953,5.7664183e-05
5954,0.9869399
5955,3.0092478e-05
5956,4.630267e-05
5957,3.6547448e-05
5958,0.9175491
5959,8.7864304e-05
5960,0.9999671
5961,7.0561446e-06
5962,0.7988803
5963,0.9999919
5964,3.400876e-05
5965,0.0007234779
5966,0.9850167
5967,0.99275887
5968,0.99991775
5969,0.9999919
5970,0.8845953
5971,0.0005905818
5972,0.00010729389
5973,1.753624e-05
5974,0.0010309677
5975,0.96156096
5976,0.97182614
5977,0.9999856
5978,0.9999852
5979,0.9999902
5980,4.4022632e-05
5981,0.0007566942
5982,1.41434275e-05
5983,0.9973859
5984,4.1643576e-05
5985,0.9808765
5986,0.13854924
5987,0.99999774
5988,0.99999523
5989,9.660957e-06
5990,1.8354318e-05
5991,0.08264536
5992,0.99999213
5993,2.760547e-05
5994,0.0010345884
5995,0.99880934
5996,0.6501301
5997,0.9999995
5998,0.9128509
5999,0.99999535
6000,0.9999372
6001,0.00010837201
6002,2.707382e-05
6003,0.11730606
6004,9.970764e-06
6005,8.8117355e-05
6006,0.00014470307
6007,6.972381e-05
6008,0.00011633327
6009,0.9999938
6010,0.9999925
6011,9.467389e-06
6012,7.609166e-05
6013,2.2307899e-05
6014,1.2211213e-05
6015,0.7390289
6016,0.059302647
6017,6.051596e-06
6018,0.0001475122
6019,0.00018343495
6020,0.0004120662
6021,0.028329303
6022,5.1381026e-05
6023,0.99121886
6024,0.004372924
6025,1.5038553e-05
6026,0.8864355
6027,0.99946433
6028,0.01908264
6029,2.0319092e-05
6030,0.99958795
6031,0.0006853398
6032,2.560665e-05
6033,9.116262e-05
6034,5.6585327e-06
6035,0.00032103749
6036,4.3985325e-05
6037,0.9958144
6038,0.9994785
6039,0.99999785
6040,2.0930534e-05
6041,0.99998605
6042,3.3153814e-05
6043,0.00076846615
6044,0.99960965
6045,2.9667084e-05
6046,9.749106e-06
6047,0.0040144967
6048,0.9999089
6049,6.812312e-05
6050,0.84777457
6051,1.8668972e-05
6052,0.9987662
6053,1.921386e-05
6054,0.000627569
6055,2.939731e-05
6056,0.012017713
6057,1.6859486e-06
6058,6.1118444e-05
6059,5.3469703e-05
6060,0.00016081808
6061,0.99998057
6062,0.79254365
6063,0.07405231
6064,3.554323e-05
6065,0.85318476
6066,2.453964e-05
6067,0.9998976
6068,8.041718e-06
6069,0.00073317485
6070,3.9347276e-05
6071,4.4704513e-05
6072,3.0222209e-05
6073,0.00070955546
6074,2.865214e-05
6075,2.7755328e-05
6076,0.00014624417
6077,0.9997433
6078,0.00015463399
6079,0.15096249
6080,0.0030016804
6081,0.015021696
6082,0.999995
6083,0.99982893
6084,2.9819004e-05
6085,0.9999796
6086,0.87397987
6087,1.9512521e-05
6088,1.3801182e-05
6089,0.95183605
6090,0.9998042
6091,0.9066498
6092,5.0379494e-06
6093,9.356557e-06
6094,0.0050303964
6095,0.001175505
6096,5.4995427e-05
6097,4.071608e-05
6098,0.97433597
6099,1.5010069e-05
6100,9.331912e-05
6101,2.760547e-05
6102,0.9999833
6103,0.99983954
6104,0.0005186516
6105,4.3303924e-05
6106,3.1957727e-05
6107,0.99940383
6108,0.00018790166
6109,6.375429e-06
6110,2.6563903e-05
6111,0.011065354
6112,2.8850158e-05
6113,0.98556465
6114,0.00018692044
6115,0.99999285
6116,0.99983597
6117,0.99996233
6118,2.760547e-05
6119,0.9347098
6120,0.99993026
6121,0.9999944
6122,4.8206975e-06
6123,0.00078252965
6124,1.5939797e-05
6125,0.9999262
6126,7.763251e-05
6127,3.7903814e-05
6128,3.2294418e-05
6129,0.8871597
6130,0.9999995
6131,9.626567e-05
6132,0.9704597
6133,5.3969247e-06
6134,0.0002574135
6135,0.0007442435
6136,2.5500793e-05
6137,0.9988543
6138,0.9874373
6139,7.468033e-05
6140,0.77255523
6141,0.0010376726
6142,0.9562473
6143,2.2747656e-05
6144,2.8676495e-05
6145,0.99999917
6146,9.741076e-06
6147,0.9998467
6148,0.99998784
6149,0.09282989
6150,0.99999
6151,1.4937982e-05
6152,3.7049507e-05
6153,0.99999607
6154,0.0043435036
6155,0.30037832
6156,0.00055871287
6157,9.995996e-05
6158,0.9999995
6159,0.687762
6160,0.23718417
6161,0.99999845
6162,0.89803505
6163,0.9999995
6164,0.9998629
6165,0.00026357785
6166,3.1270007e-05
6167,0.00016719553
6168,0.6692559
6169,0.9988852
6170,0.99536324
6171,0.00045344108
6172,0.0016118077
6173,6.7108944e-05
6174,2.9964356e-05
6175,0.9999989
6176,0.9662448
6177,0.0010335816
6178,0.0019031108
6179,0.00013713949
6180,0.99986887
6181,0.00096652133
6182,8.041718e-06
6183,0.9783749
6184,0.98294145
6185,0.991585
6186,0.9999963
6187,0.0002093754
6188,3.3610027e-05
6189,6.8883924e-06
6190,0.9433201
6191,5.0492818e-06
6192,1.2449917e-05
6193,1.9562269e-05
6194,0.9999982
6195,0.9997714
6196,0.95814604
6197,0.96332264
6198,0.99688894
6199,0.0005112791
6200,0.000117249816
6201,0.99969983
6202,0.999995
6203,0.9853694
6204,0.99999154
6205,0.9948427
6206,0.9999602
6207,0.00021046563
6208,0.0001908341
6209,0.00044104876
6210,2.760547e-05
6211,0.9998342
6212,0.0002522454
6213,3.8666043e-05
6214,6.356264e-06
6215,0.9999939
6216,0.7165547
6217,0.98288685
6218,0.8344372
6219,0.00022791178
6220,0.99997985
6221,3.913595e-05
6222,0.0005164379
6223,3.0119521e-05
6224,4.259093e-05
6225,0.09840252
6226,3.920704e-05
6227,0.04753654
6228,7.669623e-06
6229,2.1483676e-05
6230,3.2924472e-05
6231,0.99999964
6232,0.40329215
6233,8.4314715e-06
6234,4.822877e-05
6235,0.99999785
6236,4.2945518e-05
6237,0.0006958001
6238,4.2971693e-05
6239,0.99999917
6240,0.74177796
6241,5.7664183e-05
6242,3.302453e-05
6243,0.9768635
6244,3.4795245e-05
6245,0.97052854
6246,0.00032768736
6247,4.4845077e-05
6248,0.99999547
6249,0.3008644
6250,3.52213e-05
6251,0.99999666
6252,0.9993831
6253,0.99999857
6254,7.24187e-06
6255,0.0009548823
6256,0.99991703
6257,0.925586
6258,0.95642513
6259,0.9999958
6260,0.05605609
6261,0.9720661
6262,0.000105003564
6263,0.9982377
6264,0.99921167
6265,0.9980731
6266,2.760547e-05
6267,0.00032386504
6268,0.0002874909
6269,1.14136765e-05
6270,5.1035437e-05
6271,0.40622902
6272,2.372772e-05
6273,7.208504e-05
6274,0.0021195284
6275,1.8363004e-05
6276,0.00019424834
6277,1.2964886e-05
6278,0.005575749
6279,9.902403e-05
6280,1.2065371e-05
6281,7.561995e-06
6282,2.5116082e-05
6283,5.759658e-06
6284,0.7500395
6285,0.9998554
6286,0.0002534128
6287,6.149958e-05
6288,0.99999917
6289,0.9998728
6290,0.00046086652
6291,3.03633e-05
6292,4.543838e-06
6293,2.4716966e-05
6294,0.99999714
6295,0.00010780554
6296,4.7743022e-05
6297,0.9999168
6298,6.303089e-05
6299,0.8232314
6300,0.06836637
6301,4.2158186e-05
6302,0.024372634
6303,0.00038923355
6304,5.725591e-05
6305,0.99907696
6306,0.9966432
6307,0.9999969
6308,1.601548e-05
6309,0.006450859
6310,0.011394283
6311,0.9999994
6312,0.67772716
6313,0.9484432
6314,0.9999845
6315,0.99122626
6316,0.9995709
6317,2.2929255e-05
6318,0.9999194
6319,2.3851135e-05
6320,0.039906006
6321,4.909397e-05
6322,2.760263e-05
6323,0.015885476
6324,0.99839693
6325,2.760547e-05
6326,0.99990976
6327,7.0904252e-06
6328,0.0014404387
6329,0.010515751
6330,0.0004888666
6331,3.4685618e-05
6332,4.4727032e-05
6333,0.98470783
6334,0.00038361733
6335,0.99956864
6336,1.6672968e-05
6337,0.9975961
6338,3.8234615e-05
6339,2.3329922e-05
6340,0.9812324
6341,0.031956032
6342,0.014175618
6343,1.9659159e-05
6344,2.760547e-05
6345,4.738388e-05
6346,0.0021019871
6347,1.6577855e-05
6348,0.9995993
6349,0.04301957
6350,0.00018505008
6351,2.1106121e-05
6352,6.903887e-06
6353,0.9999925
6354,0.05403257
6355,0.008783221
6356,0.0036742697
6357,1.0913751e-05
6358,0.00032103749
6359,0.99978715
6360,0.99999905
6361,0.00028872368
6362,0.005186912
6363,2.9725594e-05
6364,0.8689632
6365,7.8323086e-05
6366,0.99954635
6367,0.99999917
6368,0.00012043355
6369,7.4276813e-06
6370,0.99998784
6371,0.0005300802
6372,0.00052361796
6373,0.80567807
6374,6.1700484e-05
6375,3.177466e-05
6376,1.6985778e-05
6377,0.000102658196
6378,3.3713854e-06
6379,0.99999774
6380,0.9999424
6381,0.9981876
6382,0.00058674806
6383,6.0965467e-05
6384,0.0015440123
6385,1.1875711e-05
6386,0.002553962
6387,6.1347187e-06
6388,2.7189037e-05
6389,0.00095969706
6390,0.99999654
6391,0.00018873267
6392,0.99974054
6393,0.9998566
6394,0.88427997
6395,0.9981876
6396,0.2947883
6397,0.9999031
6398,1.5352864e-05
6399,0.999964
6400,0.046029482
6401,1.7816996e-05
6402,3.8516882e-05
6403,0.76372683
6404,1.3860155e-05
6405,0.00033539042
6406,0.00065833627
6407,0.99997115
6408,0.6093505
6409,0.2978867
6410,1.8879255e-05
6411,0.99999213
6412,0.0017292711
6413,0.00017378108
6414,0.999997
6415,0.9999863
6416,1.2501611e-05
6417,0.45556718
6418,0.99995124
6419,0.33690143
6420,0.99982435
6421,0.0003950828
6422,2.760547e-05
6423,0.9999987
6424,9.764313e-05
6425,5.6767312e-05
6426,0.99576
6427,0.99972695
6428,0.99999964
6429,1.7963841e-05
6430,6.303089e-05
6431,0.10382858
6432,3.6323163e-05
6433,0.35548574
6434,0.22903268
6435,0.92378724
6436,0.0014477395
6437,0.00017476032
6438,0.000344988
6439,0.00025835077
6440,0.00067230954
6441,0.004997229
6442,0.000304613
6443,0.97068876
6444,6.5767204e-06
6445,0.99995327
6446,0.993808
6447,0.07778662
6448,9.293929e-05
6449,2.4760162e-05
6450,0.99991035
6451,0.6738078
6452,6.0914448e-05
6453,1.2833287e-05
6454,5.565236e-06
6455,5.589766e-05
6456,4.269471e-05
6457,0.00020793128
6458,0.99999964
6459,2.3674558e-05
6460,0.9999906
6461,0.9999988
6462,7.82928e-06
6463,0.9327214
6464,7.350381e-05
6465,0.99893016
6466,0.97595334
6467,0.9998467
6468,0.9999018
6469,0.0006751331
6470,0.5593984
6471,1.7365972e-05
6472,0.0002944365
6473,0.9993831
6474,0.00023883345
6475,0.99999833
6476,1.0205722e-05
6477,0.99995315
6478,2.8867165e-05
6479,0.025306294
6480,0.99991643
6481,0.99998415
6482,0.02331149
6483,2.5768108e-05
6484,0.98516625
6485,0.99437404
6486,0.00020679442
6487,2.918204e-05
6488,0.99995947
6489,0.99998915
6490,4.4112735e-06
6491,4.128005e-05
6492,0.9999924
6493,2.6203008e-05
6494,5.1381617e-06
6495,5.5231276e-06
6496,4.3203822e-06
6497,0.99999416
6498,0.9999975
6499,0.00022618665
6500,3.1777206e-05
6501,0.9997372
6502,0.9988104
6503,1.4585842e-05
6504,0.00039201658
6505,2.0732095e-05
6506,0.0050127334
6507,0.999835
6508,0.9995277
6509,0.25674662
6510,2.6992895e-05
6511,0.99997497
6512,0.9999925
6513,4.08607e-05
6514,0.00017337492
6515,0.9872394
6516,3.4408185e-05
6517,2.257427e-06
6518,0.00010796089
6519,0.00021995716
6520,0.00014171371
6521,2.134426e-05
6522,3.273401e-06
6523,7.560625e-06
6524,0.00012967979
6525,0.00036114376
6526,0.99997795
6527,0.0038491804
6528,0.0016351987
6529,0.00023613132
6530,0.00018906532
6531,0.9999583
6532,0.95481366
6533,0.9999206
6534,0.00030441064
6535,0.99999857
6536,0.9999919
6537,2.0718891e-05
6538,1.740288e-05
6539,1.134349e-05
6540,0.9997875
6541,0.0010327667
6542,0.9877
6543,0.9998629
6544,6.7602436e-05
6545,0.9999714
6546,4.50862e-05
6547,0.9999962
6548,0.6512786
6549,3.7487614e-05
6550,8.104395e-06
6551,3.4680426e-05
6552,0.99927026
6553,0.9999857
6554,4.31131e-05
6555,0.00083898526
6556,0.0012395522
6557,0.00012490216
6558,4.8926508e-05
6559,0.00031207295
6560,1.4973212e-05
6561,0.9959778
6562,6.3565844e-06
6563,0.00019768614
6564,0.0003003674
6565,2.3165729e-05
6566,1.7264158e-05
6567,0.99999917
6568,5.2134506e-05
6569,0.012003912
6570,3.9882892e-05
6571,1.7543249e-05
6572,1.1507858e-05
6573,1.9097566e-05
6574,0.99719304
6575,0.60055083
6576,0.42310315
6577,9.1562244e-05
6578,8.284858e-06
6579,0.9732617
6580,5.819751e-05
6581,0.9998093
6582,0.99963284
6583,0.99999845
6584,0.0018008032
6585,2.0706528e-05
6586,0.99232215
6587,0.0001595295
6588,9.2070775e-05
6589,0.00310746
6590,0.00024161996
6591,9.356603e-05
6592,0.008670381
6593,0.99999595
6594,0.000114120536
6595,0.35589477
6596,0.99998903
6597,2.1766204e-05
6598,0.99997556
6599,2.2164464e-05
6600,0.99995947
6601,3.7066045e-05
6602,7.020725e-05
6603,0.0016599149
6604,0.99998915
6605,0.4334594
6606,0.99714154
6607,0.00028630134
6608,0.9994419
6609,4.778894e-05
6610,0.9999455
6611,0.32211334
6612,4.541549e-05
6613,0.00028608143
6614,5.7430898e-05
6615,4.0762123e-05
6616,0.99678123
6617,9.803337e-06
6618,0.99998796
6619,0.02883891
6620,0.00015997369
6621,0.0014361475
6622,6.675095e-05
6623,0.7974132
6624,0.97116214
6625,0.059302647
6626,0.9999707
6627,0.00011029352
6628,0.9999938
6629,0.0032393117
6630,9.282327e-05
6631,1.0202676e-05
6632,0.9987435
6633,0.020272156
6634,0.99930227
6635,5.815407e-05
6636,0.0040146783
6637,0.9999776
6638,1.3275942e-05
6639,0.9995709
6640,0.6524855
6641,3.4585573e-05
6642,0.99998796
6643,1.9200872e-05
6644,0.99997103
6645,9.712541e-05
6646,0.9999914
6647,5.2263782e-05
6648,2.4713147e-05
6649,0.00024745244
6650,2.1068476e-05
6651,0.0002193017
6652,0.00022718651
6653,0.9798997
6654,0.9999896
6655,0.00028446992
6656,0.83583194
6657,0.00024274379
6658,0.99397624
6659,0.00019008898
6660,2.9552019e-05
6661,0.16883065
6662,0.00021114641
6663,0.7126177
6664,0.0007876911
6665,0.9999913
6666,0.00087347673
6667,8.131676e-05
6668,0.99999917
6669,0.99990034
6670,0.6729216
6671,1.0256997e-05
6672,0.99996924
6673,0.79627526
6674,0.00018097111
6675,6.416375e-05
6676,0.000457955
6677,0.9528976
6678,0.9967667
6679,0.51211476
6680,0.00054866594
6681,5.8828537e-05
6682,0.9926528
6683,4.1250933e-05
6684,6.596421e-05
6685,0.99998534
6686,0.11744424
6687,4.9284226e-06
6688,0.00013766263
6689,3.5283294e-05
6690,4.687754e-05
6691,0.0001430753
6692,0.9999988
6693,1.725512e-05
6694,0.00017862879
6695,0.99995494
6696,0.61697334
6697,0.9999682
6698,0.011002845
6699,7.665149e-05
6700,0.9990102
6701,0.0004648407
6702,0.856076
6703,1.6672968e-05
6704,2.2506842e-05
6705,0.9981628
6706,0.007962447
6707,1.0930021e-05
6708,0.9720661
6709,0.0008988017
6710,0.99999464
6711,0.0007149983
6712,3.0121417e-05
6713,0.00031203488
6714,0.84112394
6715,1.628819e-05
6716,0.040919878
6717,1.7147231e-05
6718,0.00023555655
6719,0.00046209208
6720,0.0003039246
6721,4.933506e-05
6722,0.99997413
6723,0.061691873
6724,0.00032632842
6725,1.3275601e-05
6726,0.4798255
6727,0.9999
6728,0.523801
6729,0.99980325
6730,0.9829754
6731,0.99999833
6732,0.99996984
6733,2.6487107e-05
6734,0.99845326
6735,0.99998474
6736,1.5045539e-05
6737,0.9992625
6738,6.0752745e-06
6739,4.2454234e-05
6740,0.99979466
6741,0.99998736
6742,6.926125e-05
6743,0.99960715
6744,0.00010096642
6745,7.9826095e-05
6746,1.996261e-05
6747,0.989689
6748,0.0070152064
6749,4.0413885e-05
6750,0.99899405
6751,2.5044783e-05
6752,9.082699e-05
6753,0.000105270745
6754,4.159698e-05
6755,7.082605e-05
6756,0.99999
6757,1.000326e-05
6758,1.597134e-05
6759,0.7892221
6760,8.235756e-05
6761,0.00044770556
6762,0.9999913
6763,0.06975118
6764,0.0038368828
6765,0.9999993
6766,4.140387e-06
6767,1.3360467e-05
6768,0.0016930946
6769,4.30273e-05
6770,0.5379634
6771,0.7907443
6772,0.18238944
6773,0.99999964
6774,0.000744843
6775,0.012950703
6776,0.99999833
6777,3.3655862e-05
6778,2.760547e-05
6779,0.9982851
6780,2.6537291e-05
6781,2.7064398e-05
6782,0.0042328457
6783,0.9999995
6784,9.9485434e-05
6785,0.00016057689
6786,0.302539
6787,0.9999988
6788,0.0001050322
6789,2.760547e-05
6790,0.0020171183
6791,0.00011673163
6792,0.89540184
6793,0.608901
6794,0.005149959
6795,0.9999951
6796,0.044187613
6797,0.999992
6798,0.22988826
6799,0.014854395
6800,0.00963905
6801,0.99985826
6802,1.0731126e-05
6803,0.999964
6804,0.9999777
6805,0.012826973
6806,3.6378384e-05
6807,0.004338038
6808,0.99854845
6809,0.99968207
6810,0.6426118
6811,0.00086323806
6812,3.387243e-05
6813,0.0002647513
6814,0.9279072
6815,0.00015625032
6816,0.7167534
6817,0.99990034
6818,1.589338e-05
6819,0.00031491258
6820,7.3772417e-06
6821,3.77401e-05
6822,0.9217948
6823,5.9782706e-05
6824,2.0656511e-05
6825,0.9999893
6826,0.9981256
6827,0.02668327
6828,0.999998
6829,0.000507715
6830,0.9997718
6831,0.0003445535
6832,6.669336e-05
6833,0.998698
6834,0.9999943
6835,0.0004980345
6836,0.15986547
6837,0.000515984
6838,0.9998975
6839,0.0012125006
6840,8.814929e-05
6841,0.9999584
6842,0.0065293466
6843,7.6639946e-05
6844,0.99999845
6845,0.00077480683
6846,5.6455697e-06
6847,0.982462
6848,0.9986332
6849,0.9981876
6850,0.000119474214
6851,0.9999987
6852,1.1832641e-05
6853,0.0042119767
6854,0.00011314523
6855,1.1826142e-05
6856,0.0012151985
6857,0.12287482
6858,0.9268955
6859,0.0069000307
6860,8.112515e-05
6861,0.9997009
6862,0.9999981
6863,0.8283535
6864,1.4793833e-05
6865,0.95257926
6866,9.1871945e-05
6867,1.5472611e-05
6868,0.00023240679
6869,0.99995875
6870,0.06805566
6871,0.99983954
6872,4.4823275e-05
6873,0.00032957876
6874,0.99999964
6875,0.9999746
6876,9.818008e-05
6877,7.388491e-05
6878,0.99997413
6879,6.50056e-05
6880,0.6105693
6881,3.090695e-05
6882,0.00010356721
6883,0.00019742339
6884,5.7826084e-05
6885,2.6563903e-05
6886,0.9806126
6887,0.025093667
6888,0.9996686
6889,7.789027e-05
6890,0.99999523
6891,0.007824864
6892,0.020530866
6893,2.5752805e-05
6894,0.98540896
6895,7.9826095e-05
6896,0.9998242
6897,2.1617016e-05
6898,0.9999887
6899,3.879839e-05
6900,7.446841e-05
6901,0.99993956
6902,0.9999832
6903,0.7066613
6904,0.000117239535
6905,8.7481974e-05
6906,0.9999018
6907,0.00019010583
6908,0.9999858
6909,0.084333785
6910,2.3251716e-05
6911,0.9999578
6912,4.1755553e-05
6913,3.8962196e-05
6914,0.0007820969
6915,0.34351838
6916,2.3308372e-05
6917,0.99996436
6918,0.00011858686
6919,0.0006997885
6920,0.99998474
6921,0.0024127238
6922,0.9985331
6923,9.007002e-06
6924,4.282924e-05
6925,0.00030242768
6926,0.99990714
6927,4.8941706e-06
6928,0.9999939
6929,0.0986872
6930,2.2933935e-05
6931,5.567009e-05
6932,1.5358426e-05
6933,1.9740319e-05
6934,0.8964895
6935,0.99999714
6936,0.5186834
6937,6.408414e-05
6938,0.0015338742
6939,5.836224e-05
6940,0.9999945
6941,0.98894846
6942,0.9388709
6943,9.970498e-06
6944,0.9998914
6945,0.9999925
6946,0.98758
6947,0.99998426
6948,1.0
6949,2.8629282e-05
6950,0.26281855
6951,3.1116957e-05
6952,1.9896243e-05
6953,6.968911e-05
6954,0.0009168848
6955,0.61191064
6956,0.70254385
6957,2.1254215e-05
6958,0.99999833
6959,0.00019656256
6960,9.972184e-05
6961,0.15968966
6962,9.755349e-05
6963,0.00021325263
6964,0.9483255
6965,0.00019342406
6966,5.4627657e-05
6967,0.99998057
6968,0.97995156
6969,2.4099829e-05
6970,0.00015461513
6971,1.384689e-05
6972,0.9999548
6973,0.0002692167
6974,0.99994195
6975,3.405884e-05
6976,5.70246e-05
6977,3.433172e-05
6978,0.99289906
6979,0.58370346
6980,7.5731674e-05
6981,0.9984937
6982,0.000103175196
6983,0.99576604
6984,0.9581277
6985,4.7126658e-05
6986,0.9995653
6987,1.36079925e-05
6988,0.9391846
6989,0.9999211
6990,0.9998436
6991,0.98748094
6992,0.9997187
6993,4.019346e-05
6994,0.998242
6995,0.0023962988
6996,0.00016817742
6997,2.1807842e-05
6998,0.97504437
6999,0.99998724
7000,0.9999871
7001,2.5220394e-05
7002,0.00053058163
7003,0.999595
7004,0.99998975
7005,5.218155e-06
7006,0.91531575
7007,3.416945e-05
7008,3.2603093e-05
7009,0.0061153574
7010,0.98423713
